Latitude, Longitude, Data Value
-60, -127, 1.76838
-60, -126, 2.21406
-60, -125, 2.73192
-60, -124, 2.78362
-60, -123, 2.71049
-60, -122, 2.64789
-60, -121, 2.46619
-60, -120, 2.49315
-60, -119, 2.61411
-60, -118, 2.70734
-60, -117, 2.70959
-60, -116, 2.61638
-60, -115, 2.70874
-60, -114, 2.86655
-60, -113, 3.21773
-60, -112, 3.34717
-60, -111, 3.17866
-60, -110, 3.06756
-60, -109, 3.1857
-60, -108, 3.31247
-60, -107, 3.38803
-60, -106, 3.49274
-60, -105, 3.45301
-60, -104, 3.46877
-60, -103, 3.45806
-60, -102, 3.62058
-60, -101, 3.99893
-60, -100, 4.34696
-60, -99, 4.26055
-60, -98, 3.98709
-60, -97, 3.80907
-60, -96, 3.60373
-60, -95, 3.70594
-60, -94, 3.92208
-60, -93, 4.00406
-60, -92, 4.08967
-60, -91, 4.06008
-60, -90, 4.15866
-60, -89, 4.21348
-60, -88, 4.41822
-60, -87, 4.72504
-60, -86, 4.86512
-60, -85, 4.98855
-60, -84, 5.01463
-60, -83, 5.0212
-60, -82, 5.11496
-60, -81, 5.02734
-60, -80, 4.96737
-60, -79, 5.06709
-60, -78, 5.01762
-60, -77, 4.73852
-60, -76, 4.37597
-60, -75, 4.40301
-60, -74, 4.69942
-60, -73, 4.75082
-60, -72, 4.39943
-60, -71, 3.78847
-60, -70, 3.34718
-60, -69, 3.38392
-60, -68, 3.68866
-60, -67, 3.44594
-60, -66, 2.79586
-60, -65, 2.06236
-60, -64, 1.1563
-60, -63, 0.656658
-60, -62, 0.727699
-60, -61, 0.877205
-60, -60, 1.00247
-60, -59, 0.832795
-60, -58, 0.621781
-60, -57, 0.461014
-60, -56, 0.527096
-60, -55, 0.480767
-60, -54, 0.369452
-60, -53, 0.201973
-60, -52, 0.381835
-60, -51, 0.323096
-60, -50, -0.268548
-60, -49, -0.404356
-60, -48, -0.435178
-60, -47, -0.588904
-60, -46, -0.642384
-60, -45, -0.528849
-60, -44, -0.507918
-60, -43, -0.589342
-60, -42, -0.513616
-60, -41, -0.525726
-60, -40, -0.732082
-60, -39, -0.897013
-60, -38, -0.930712
-60, -37, -0.845069
-60, -36, -0.845891
-60, -35, -1.04674
-60, -34, -1.10636
-60, -33, -1.12885
-60, -32, -1.1257
-60, -31, -1.12874
-60, -30, -1.10951
-60, -29, -1.13693
-60, -28, -1.09334
-60, -27, -1.08641
-60, -26, -1.08751
-60, -25, -0.957644
-60, -24, -0.654055
-60, -23, -0.286055
-60, -22, -0.343425
-60, -21, -0.535671
-60, -20, -0.631151
-60, -19, -0.69685
-60, -18, -0.78885
-60, -17, -0.862549
-60, -16, -0.955507
-60, -15, -1.04356
-60, -14, -1.0514
-60, -13, -1.0434
-60, -12, -1.04578
-60, -11, -1.06148
-60, -10, -1.06
-60, -9, -1.05762
-60, -8, -1.04822
-60, -7, -1.0532
-60, -6, -1.0357
-60, -5, -1.01227
-60, -4, -0.992
-60, -3, -0.982274
-60, -2, -0.968329
-60, -1, -0.982602
-60, 0, -0.967342
-60, 1, -0.956411
-60, 2, -0.951425
-60, 3, -0.920247
-60, 4, -0.910411
-60, 5, -0.946794
-60, 6, -0.942575
-60, 7, -0.935753
-60, 8, -0.910384
-60, 9, -0.894767
-60, 10, -0.884055
-60, 11, -0.860055
-60, 12, -0.834192
-60, 13, -0.805727
-60, 14, -0.815371
-60, 15, -0.783781
-60, 16, -0.762439
-60, 17, -0.72222
-60, 18, -0.680549
-60, 19, -0.432192
-61, 20, -0.334493
-61, 21, -0.380219
-61, 22, -0.320301
-61, 23, -0.283096
-61, 24, -0.382575
-61, 25, -0.369014
-61, 26, -0.213726
-61, 27, -0.13937
-61, 28, -0.116082
-61, 29, -0.0558356
-61, 30, -0.142795
-61, 31, -0.151151
-61, 32, -0.152329
-61, 33, -0.0838353
-61, 34, -0.0108218
-61, 35, 0.0192329
-61, 36, 0.026329
-61, 37, 0.0483562
-61, 38, 0.149562
-61, 39, 0.263425
-61, 40, 0.274794
-61, 41, 0.298356
-61, 42, 0.263507
-61, 43, 0.265287
-61, 44, 0.357013
-61, 45, 0.356
-61, 46, 0.279507
-61, 47, 0.34326
-61, 48, 0.318219
-61, 49, 0.366493
-61, 50, 0.384466
-61, 51, 0.313808
-61, 52, 0.328767
-61, 53, 0.324301
-61, 54, 0.273918
-61, 55, 0.12074
-61, 56, 0.0399725
-61, 57, 0.091096
-61, 58, 0.196055
-61, 59, 0.165726
-61, 60, 0.175425
-61, 61, -0.0403289
-61, 62, 0.0253699
-61, 63, 0.132164
-61, 64, 0.120986
-61, 65, 0.0564934
-61, 66, 0.200767
-61, 67, 0.184247
-61, 68, 0.0650683
-61, 69, -0.204438
-61, 70, -0.175397
-61, 71, -0.113315
-61, 72, -0.109452
-61, 73, -0.144082
-61, 74, -0.243205
-61, 75, -0.31474
-61, 76, -0.343699
-61, 77, -0.431096
-61, 78, -0.407754
-61, 79, -0.42
-61, 80, -0.477398
-61, 81, -0.403288
-61, 82, -0.394191
-61, 83, -0.415753
-61, 84, -0.535014
-61, 85, -0.605342
-61, 86, -0.435178
-61, 87, 0.00134258
-61, 88, 0.193561
-61, 89, 0.220219
-61, 90, 0.31211
-61, 91, 0.237616
-61, 92, 0.166027
-61, 93, 0.089644
-61, 94, 0.0630682
-61, 95, -0.0249319
-61, 96, -0.013726
-61, 97, 0.0300273
-61, 98, 0.0425206
-61, 99, 0.0240274
-61, 100, 0.0545207
-61, 101, 0.164439
-61, 102, 0.201781
-61, 103, 0.24474
-61, 104, 0.235836
-61, 105, 0.226055
-61, 106, 0.190685
-61, 107, 0.259452
-61, 108, 0.261233
-61, 109, 0.231671
-61, 110, 0.177397
-61, 111, 0.0762192
-61, 112, 0.0738904
-61, 113, 0.191424
-61, 114, 0.309726
-61, 115, 0.380137
-61, 116, 0.53189
-61, 117, 0.38852
-61, 118, 0.262685
-61, 119, 0.210685
-61, 120, 0.202
-61, 121, 0.212411
-61, 122, 0.204959
-61, 123, 0.29485
-61, 124, 0.391014
-61, 125, 0.499124
-61, 126, 0.722273
-61, 127, 0.820877
-61, 128, 0.814603
-61, 129, 0.877561
-61, 130, 0.833616
-61, 131, 1.00403
-61, 132, 1.07277
-61, 133, 1.05915
-61, 134, 0.996164
-61, 135, 0.879096
-61, 136, 0.719451
-61, 137, 0.823891
-61, 138, 0.869973
-61, 139, 0.907206
-61, 140, 0.884
-61, 141, 0.709918
-61, 142, 0.473014
-61, 143, 0.635644
-61, 144, 0.855644
-61, 145, 1.00611
-61, 146, 1.04386
-61, 147, 1.0617
-61, 148, 0.861753
-61, 149, 0.43137
-61, 150, -0.0798631
-61, 151, -0.463452
-61, 152, -0.468137
-61, 153, -0.260219
-61, 154, -0.161534
-61, 155, 0.506768
-61, 156, 0.597836
-61, 157, 0.09337
-61, 158, 0.271918
-61, 159, 0.198575
-61, 160, 0.516164
-61, 161, 0.752164
-61, 162, 0.722822
-61, 163, 0.871918
-61, 164, 1.09173
-61, 165, 1.23803
-61, 166, 1.41397
-61, 167, 1.86775
-61, 168, 2.45844
-61, 169, 2.7874
-61, 170, 3.06395
-61, 171, 3.52934
-61, 172, 4.0657
-61, 173, 4.23934
-61, 174, 4.05427
-61, 175, 3.73074
-61, 176, 3.32063
-61, 177, 2.8206
-61, 178, 2.75921
-61, 179, 3.0683
-61, 180, 2.40304
-61, -179, 3.08956
-61, -178, 2.94422
-61, -177, 2.54137
-61, -176, 2.37296
-61, -175, 2.21573
-61, -174, 2.15945
-61, -173, 2.2152
-61, -172, 2.28337
-61, -171, 2.30282
-61, -170, 2.31756
-61, -169, 2.33217
-61, -168, 2.38942
-61, -167, 2.21967
-61, -166, 1.92315
-61, -165, 1.62701
-61, -164, 1.46721
-61, -163, 1.32359
-61, -162, 1.10923
-61, -161, 1.00003
-61, -160, 1.0409
-61, -159, 1.03394
-61, -158, 0.854
-61, -157, 0.622685
-61, -156, 0.532329
-61, -155, 0.47726
-61, -154, 0.322164
-61, -153, -0.0711506
-61, -152, -0.233918
-61, -151, -0.254274
-61, -150, -0.233617
-61, -149, -0.108
-61, -148, -0.132301
-61, -147, -0.046329
-61, -146, -0.00504121
-61, -145, -0.0699725
-61, -144, -0.0844657
-61, -143, 0.0724383
-61, -142, 0.210713
-61, -141, 0.176685
-61, -140, 0.170301
-61, -139, 0.178329
-61, -138, 0.258932
-61, -137, 0.358137
-61, -136, 0.515261
-61, -135, 0.630548
-61, -134, 0.717452
-61, -133, 0.865507
-61, -132, 0.869561
-61, -131, 0.80885
-61, -130, 0.907342
-61, -129, 1.01978
-61, -128, 1.09488
-61, -127, 1.1431
-61, -126, 1.19485
-61, -125, 1.33367
-61, -124, 1.67753
-61, -123, 2.28233
-61, -122, 2.37077
-61, -121, 2.10808
-61, -120, 1.93381
-61, -119, 2.10252
-61, -118, 2.26682
-61, -117, 2.27192
-61, -116, 2.35036
-61, -115, 2.35575
-61, -114, 2.35754
-61, -113, 2.58827
-61, -112, 2.89249
-61, -111, 2.84849
-61, -110, 2.73063
-61, -109, 2.63156
-61, -108, 2.58468
-61, -107, 2.57825
-61, -106, 2.63688
-61, -105, 2.62652
-61, -104, 2.62271
-61, -103, 2.85789
-61, -102, 3.14559
-61, -101, 3.30373
-61, -100, 3.34945
-61, -99, 3.29296
-61, -98, 3.38323
-61, -97, 3.58392
-61, -96, 3.53781
-61, -95, 3.45293
-61, -94, 3.25682
-61, -93, 3.44967
-61, -92, 3.76039
-61, -91, 3.76044
-61, -90, 3.68098
-61, -89, 3.53871
-61, -88, 3.72222
-61, -87, 3.90312
-61, -86, 4.08444
-61, -85, 4.16329
-61, -84, 4.18189
-61, -83, 3.95893
-61, -82, 3.86556
-61, -81, 3.82748
-61, -80, 3.96485
-61, -79, 4.15877
-61, -78, 4.31907
-61, -77, 4.2337
-61, -76, 3.90775
-61, -75, 4.00953
-61, -74, 4.17469
-61, -73, 4.03899
-61, -72, 3.58973
-61, -71, 2.86901
-61, -70, 1.96488
-61, -69, 2.12156
-61, -68, 2.38252
-61, -67, 2.46847
-61, -66, 2.18444
-61, -65, 1.61318
-61, -64, 1.09485
-61, -63, 0.524713
-61, -62, 0.453069
-61, -61, 0.332794
-61, -60, 0.225835
-61, -59, 0.226657
-61, -58, 0.309726
-61, -57, 0.276411
-61, -56, 0.302027
-61, -55, 0.00986292
-61, -54, -0.0926302
-61, -53, -0.367041
-61, -52, -0.682876
-61, -51, -0.94926
-61, -50, -0.972877
-61, -49, -1.116
-61, -48, -1.04534
-61, -47, -0.957973
-61, -46, -0.845918
-61, -45, -0.897698
-61, -44, -0.934521
-61, -43, -1.07589
-61, -42, -1.18088
-61, -41, -1.24405
-61, -40, -1.20381
-61, -39, -1.25545
-61, -38, -1.20173
-61, -37, -1.06438
-61, -36, -1.12668
-61, -35, -1.16153
-61, -34, -1.25337
-61, -33, -1.24923
-61, -32, -1.21559
-61, -31, -1.22186
-61, -30, -1.2312
-61, -29, -1.23967
-61, -28, -1.21866
-61, -27, -1.20293
-61, -26, -1.14534
-61, -25, -0.909645
-61, -24, -0.725781
-61, -23, -0.888275
-61, -22, -0.959562
-61, -21, -0.896439
-61, -20, -0.849014
-61, -19, -0.906795
-61, -18, -1.01786
-61, -17, -1.13077
-61, -16, -1.15375
-61, -15, -1.13236
-61, -14, -1.12148
-61, -13, -1.13786
-61, -12, -1.10504
-61, -11, -1.10836
-61, -10, -1.1014
-61, -9, -1.10255
-61, -8, -1.0731
-61, -7, -1.06978
-61, -6, -1.05488
-61, -5, -1.04742
-61, -4, -1.046
-61, -3, -1.02674
-61, -2, -1.02315
-61, -1, -1.01674
-61, 0, -1.00655
-61, 1, -0.974438
-61, 2, -1.00274
-61, 3, -0.977945
-61, 4, -0.939013
-61, 5, -0.947534
-61, 6, -0.953014
-61, 7, -0.975506
-61, 8, -0.949862
-61, 9, -0.94652
-61, 10, -0.959397
-61, 11, -0.949095
-61, 12, -0.953917
-61, 13, -0.950602
-61, 14, -0.917425
-61, 15, -0.941589
-61, 16, -0.894794
-61, 17, -0.822412
-61, 18, -0.707097
-61, 19, -0.597809
-62, 20, -0.607809
-62, 21, -0.591206
-62, 22, -0.576329
-62, 23, -0.56274
-62, 24, -0.539781
-62, 25, -0.492412
-62, 26, -0.420055
-62, 27, -0.450713
-62, 28, -0.38011
-62, 29, -0.374
-62, 30, -0.32526
-62, 31, -0.289479
-62, 32, -0.260219
-62, 33, -0.219754
-62, 34, -0.235014
-62, 35, -0.196329
-62, 36, -0.190384
-62, 37, -0.160329
-62, 38, -0.201945
-62, 39, -0.136411
-62, 40, -0.0456714
-62, 41, -0.0561918
-62, 42, -0.0504656
-62, 43, -0.051233
-62, 44, -0.011178
-62, 45, 0.00816432
-62, 46, 0.00967104
-62, 47, 0.0823835
-62, 48, 0.0902465
-62, 49, 0.0587124
-62, 50, 0.123507
-62, 51, 0.107096
-62, 52, 0.0772054
-62, 53, -0.0296441
-62, 54, -0.180548
-62, 55, -0.245562
-62, 56, -0.199726
-62, 57, -0.149288
-62, 58, -0.141699
-62, 59, -0.196109
-62, 60, -0.290822
-62, 61, -0.293096
-62, 62, -0.218055
-62, 63, -0.216438
-62, 64, -0.236384
-62, 65, -0.304356
-62, 66, -0.306794
-62, 67, -0.352466
-62, 68, -0.500027
-62, 69, -0.508548
-62, 70, -0.484658
-62, 71, -0.538219
-62, 72, -0.553151
-62, 73, -0.564712
-62, 74, -0.561178
-62, 75, -0.559507
-62, 76, -0.542438
-62, 77, -0.507178
-62, 78, -0.486822
-62, 79, -0.509206
-62, 80, -0.522877
-62, 81, -0.503042
-62, 82, -0.465178
-62, 83, -0.527945
-62, 84, -0.666493
-62, 85, -0.720904
-62, 86, -0.643863
-62, 87, -0.57463
-62, 88, -0.478438
-62, 89, -0.365041
-62, 90, -0.297397
-62, 91, -0.26748
-62, 92, -0.301589
-62, 93, -0.333836
-62, 94, -0.36063
-62, 95, -0.407041
-62, 96, -0.340603
-62, 97, -0.351124
-62, 98, -0.231644
-62, 99, -0.23989
-62, 100, -0.216356
-62, 101, -0.203288
-62, 102, -0.117041
-62, 103, -0.00643833
-62, 104, -0.0869313
-62, 105, -0.0794246
-62, 106, -0.0949589
-62, 107, -0.181206
-62, 108, -0.169918
-62, 109, -0.280411
-62, 110, -0.322795
-62, 111, -0.328164
-62, 112, -0.249315
-62, 113, -0.173808
-62, 114, -0.166466
-62, 115, -0.135096
-62, 116, -0.0970685
-62, 117, -0.132603
-62, 118, -0.111233
-62, 119, -0.0830959
-62, 120, -0.123808
-62, 121, -0.178
-62, 122, -0.135972
-62, 123, -0.0300824
-62, 124, 0.00276684
-62, 125, 0.0581368
-62, 126, 0.107397
-62, 127, 0.204384
-62, 128, 0.303123
-62, 129, 0.378986
-62, 130, 0.568548
-62, 131, 0.645068
-62, 132, 0.546356
-62, 133, 0.347069
-62, 134, 0.26148
-62, 135, 0.321013
-62, 136, 0.272247
-62, 137, 0.123781
-62, 138, -0.0532878
-62, 139, -0.0178356
-62, 140, 0.100767
-62, 141, 0.157069
-62, 142, 0.275507
-62, 143, 0.31148
-62, 144, 0.252
-62, 145, 0.150357
-62, 146, 0.0317261
-62, 147, -0.0286028
-62, 148, 0.00279431
-62, 149, 0.0121645
-62, 150, -0.148356
-62, 151, -0.582685
-62, 152, -0.670575
-62, 153, -0.644192
-62, 154, -0.63411
-62, 155, -0.622685
-62, 156, -0.350356
-62, 157, -0.256164
-62, 158, -0.353096
-62, 159, -0.573836
-62, 160, -0.61011
-62, 161, -0.568164
-62, 162, -0.359397
-62, 163, -0.250685
-62, 164, -0.139781
-62, 165, -0.0617261
-62, 166, 0.213014
-62, 167, 0.516411
-62, 168, 0.701178
-62, 169, 0.989808
-62, 170, 1.37608
-62, 171, 1.78784
-62, 172, 2.45647
-62, 173, 2.98101
-62, 174, 3.10556
-62, 175, 2.806
-62, 176, 2.40148
-62, 177, 2.16586
-62, 178, 2.26748
-62, 179, 2.31241
-62, 180, 1.38279
-62, -179, 2.40304
-62, -178, 2.38764
-62, -177, 2.30956
-62, -176, 1.90849
-62, -175, 1.61014
-62, -174, 1.33855
-62, -173, 1.42162
-62, -172, 1.5726
-62, -171, 1.30677
-62, -170, 1.0469
-62, -169, 0.814138
-62, -168, 0.633616
-62, -167, 0.505042
-62, -166, 0.457096
-62, -165, 0.608657
-62, -164, 0.568603
-62, -163, 0.321397
-62, -162, 0.281836
-62, -161, 0.301233
-62, -160, 0.376657
-62, -159, 0.429973
-62, -158, 0.448191
-62, -157, 0.252685
-62, -156, -0.109151
-62, -155, -0.210247
-62, -154, -0.283973
-62, -153, -0.380603
-62, -152, -0.453698
-62, -151, -0.581808
-62, -150, -0.513534
-62, -149, -0.476027
-62, -148, -0.43926
-62, -147, -0.343644
-62, -146, -0.333781
-62, -145, -0.332329
-62, -144, -0.32811
-62, -143, -0.351726
-62, -142, -0.264137
-62, -141, -0.291891
-62, -140, -0.352356
-62, -139, -0.201123
-62, -138, -0.123315
-62, -137, 0.0603013
-62, -136, 0.113479
-62, -135, 0.237479
-62, -134, 0.277206
-62, -133, 0.364055
-62, -132, 0.437781
-62, -131, 0.54411
-62, -130, 0.734302
-62, -129, 0.848
-62, -128, 0.912493
-62, -127, 0.995562
-62, -126, 1.19186
-62, -125, 1.51351
-62, -124, 1.5854
-62, -123, 1.74857
-62, -122, 1.86194
-62, -121, 1.94238
-62, -120, 1.89518
-62, -119, 2.02282
-62, -118, 2.19994
-62, -117, 2.15181
-62, -116, 2.09496
-62, -115, 2.1546
-62, -114, 2.12406
-62, -113, 2.12997
-62, -112, 2.27447
-62, -111, 2.3049
-62, -110, 2.20756
-62, -109, 2.18441
-62, -108, 2.23915
-62, -107, 2.25742
-62, -106, 2.20718
-62, -105, 2.13992
-62, -104, 2.02375
-62, -103, 2.1291
-62, -102, 2.23044
-62, -101, 2.12611
-62, -100, 2.13904
-62, -99, 2.23745
-62, -98, 2.58652
-62, -97, 3.14321
-62, -96, 3.34888
-62, -95, 3.15216
-62, -94, 2.77151
-62, -93, 2.72326
-62, -92, 2.90888
-62, -91, 2.93778
-62, -90, 2.50652
-62, -89, 2.48663
-62, -88, 2.54499
-62, -87, 2.76677
-62, -86, 2.80874
-62, -85, 2.85652
-62, -84, 3.0486
-62, -83, 3.02184
-62, -82, 3.15781
-62, -81, 3.17364
-62, -80, 3.44712
-62, -79, 3.6286
-62, -78, 3.58288
-62, -77, 3.74693
-62, -76, 3.78504
-62, -75, 3.6023
-62, -74, 3.34134
-62, -73, 2.50367
-62, -72, 1.93312
-62, -71, 1.90047
-62, -70, 1.70734
-62, -69, 1.54016
-62, -68, 1.11192
-62, -67, 0.607507
-62, -66, 0.412329
-62, -65, 0.408027
-62, -64, 0.439343
-62, -63, 0.391671
-62, -62, 0.220904
-62, -61, 0.0911507
-62, -60, 0.0233426
-62, -59, -0.00695881
-62, -58, -0.140849
-62, -57, -999
-62, -56, -0.0987946
-62, -55, -0.471233
-62, -54, -0.562767
-62, -53, -0.734027
-62, -52, -1.16797
-62, -51, -1.33274
-62, -50, -1.39652
-62, -49, -1.3532
-62, -48, -1.29537
-62, -47, -1.24803
-62, -46, -1.23093
-62, -45, -1.16907
-62, -44, -1.22164
-62, -43, -1.30923
-62, -42, -1.31649
-62, -41, -1.35156
-62, -40, -1.37159
-62, -39, -1.34265
-62, -38, -1.33561
-62, -37, -1.33517
-62, -36, -1.31767
-62, -35, -1.33466
-62, -34, -1.314
-62, -33, -1.28959
-62, -32, -1.27457
-62, -31, -1.28852
-62, -30, -1.28644
-62, -29, -1.30213
-62, -28, -1.30863
-62, -27, -1.30156
-62, -26, -1.27857
-62, -25, -1.27476
-62, -24, -1.26802
-62, -23, -1.26657
-62, -22, -1.25975
-62, -21, -1.25953
-62, -20, -1.25392
-62, -19, -1.24446
-62, -18, -1.24742
-62, -17, -1.22707
-62, -16, -1.1989
-62, -15, -1.21405
-62, -14, -1.21715
-62, -13, -1.18712
-62, -12, -1.16992
-62, -11, -1.1632
-62, -10, -1.15096
-62, -9, -1.13761
-62, -8, -1.09531
-62, -7, -1.08677
-62, -6, -1.08553
-62, -5, -1.08019
-62, -4, -1.05236
-62, -3, -1.03112
-62, -2, -1.04866
-62, -1, -1.04926
-62, 0, -1.05271
-62, 1, -1.03693
-62, 2, -1.00912
-62, 3, -0.987177
-62, 4, -0.993917
-62, 5, -0.972411
-62, 6, -0.972767
-62, 7, -0.970931
-62, 8, -0.999122
-62, 9, -0.987232
-62, 10, -0.98189
-62, 11, -0.991342
-62, 12, -0.978492
-62, 13, -0.978575
-62, 14, -0.950657
-62, 15, -0.931781
-62, 16, -0.913288
-62, 17, -0.888082
-62, 18, -0.85337
-62, 19, -0.713699
-63, 20, -0.721398
-63, 21, -0.675288
-63, 22, -0.669343
-63, 23, -0.674138
-63, 24, -0.631918
-63, 25, -0.601863
-63, 26, -0.576329
-63, 27, -0.570357
-63, 28, -0.574686
-63, 29, -0.540494
-63, 30, -0.507315
-63, 31, -0.545726
-63, 32, -0.543398
-63, 33, -0.533726
-63, 34, -0.479973
-63, 35, -0.445179
-63, 36, -0.396548
-63, 37, -0.345425
-63, 38, -0.302356
-63, 39, -0.305561
-63, 40, -0.339781
-63, 41, -0.301397
-63, 42, -0.273973
-63, 43, -0.28926
-63, 44, -0.323096
-63, 45, -0.319644
-63, 46, -0.378027
-63, 47, -0.321534
-63, 48, -0.286082
-63, 49, -0.18737
-63, 50, -0.11537
-63, 51, -0.189398
-63, 52, -0.244712
-63, 53, -0.286521
-63, 54, -0.324959
-63, 55, -0.456356
-63, 56, -0.595589
-63, 57, -0.588686
-63, 58, -0.63
-63, 59, -0.681754
-63, 60, -0.656521
-63, 61, -0.494658
-63, 62, -0.621151
-63, 63, -0.708357
-63, 64, -0.726412
-63, 65, -0.645671
-63, 66, -0.678795
-63, 67, -0.714329
-63, 68, -0.702302
-63, 69, -0.717562
-63, 70, -0.75685
-63, 71, -0.746274
-63, 72, -0.705836
-63, 73, -0.709179
-63, 74, -0.726603
-63, 75, -0.754439
-63, 76, -0.721261
-63, 77, -0.674275
-63, 78, -0.709151
-63, 79, -0.701042
-63, 80, -0.636877
-63, 81, -0.627206
-63, 82, -0.625233
-63, 83, -0.614822
-63, 84, -0.669096
-63, 85, -0.81748
-63, 86, -0.777453
-63, 87, -0.70474
-63, 88, -0.656247
-63, 89, -0.585754
-63, 90, -0.562055
-63, 91, -0.616959
-63, 92, -0.585836
-63, 93, -0.680631
-63, 94, -0.740494
-63, 95, -0.763562
-63, 96, -0.756603
-63, 97, -0.76507
-63, 98, -0.717562
-63, 99, -0.671973
-63, 100, -0.719042
-63, 101, -0.726603
-63, 102, -0.685727
-63, 103, -0.596494
-63, 104, -0.612274
-63, 105, -0.571206
-63, 106, -0.606631
-63, 107, -0.65526
-63, 108, -0.735233
-63, 109, -0.718001
-63, 110, -0.675069
-63, 111, -0.665672
-63, 112, -0.707864
-63, 113, -0.741288
-63, 114, -0.753507
-63, 115, -0.734603
-63, 116, -0.727069
-63, 117, -0.648219
-63, 118, -0.578822
-63, 119, -0.516987
-63, 120, -0.482685
-63, 121, -0.489151
-63, 122, -0.408685
-63, 123, -0.321233
-63, 124, -0.257562
-63, 125, -0.233397
-63, 126, -0.245124
-63, 127, -0.234411
-63, 128, -0.171534
-63, 129, -0.0603013
-63, 130, 0.139808
-63, 131, 0.0148217
-63, 132, -0.00947934
-63, 133, 0.0144934
-63, 134, -0.0287123
-63, 135, -0.17463
-63, 136, -0.288384
-63, 137, -0.347753
-63, 138, -0.354877
-63, 139, -0.38348
-63, 140, -0.469452
-63, 141, -0.48189
-63, 142, -0.347123
-63, 143, -0.0459729
-63, 144, -0.136959
-63, 145, -0.368849
-63, 146, -0.447315
-63, 147, -0.425836
-63, 148, -0.518028
-63, 149, -0.589644
-63, 150, -0.596548
-63, 151, -0.682576
-63, 152, -0.765315
-63, 153, -0.871918
-63, 154, -0.962739
-63, 155, -1.01496
-63, 156, -1.03967
-63, 157, -1.07729
-63, 158, -1.03773
-63, 159, -1.04677
-63, 160, -0.987068
-63, 161, -0.985588
-63, 162, -0.989616
-63, 163, -0.955069
-63, 164, -0.84778
-63, 165, -0.763781
-63, 166, -0.682219
-63, 167, -0.559671
-63, 168, -0.30674
-63, 169, -0.16126
-63, 170, -0.246767
-63, 171, -0.187233
-63, 172, -0.147507
-63, 173, 0.0633427
-63, 174, 0.705178
-63, 175, 1.44477
-63, 176, 1.83058
-63, 177, 1.85321
-63, 178, 1.77551
-63, 179, 1.46534
-63, 180, 0.683425
-63, -179, 1.38279
-63, -178, 1.56088
-63, -177, 1.54156
-63, -176, 1.32767
-63, -175, 1.05463
-63, -174, 0.943534
-63, -173, 0.756685
-63, -172, 0.648356
-63, -171, 0.489862
-63, -170, 0.343424
-63, -169, 0.306192
-63, -168, 0.0567675
-63, -167, -0.046548
-63, -166, -0.0410409
-63, -165, -0.00257534
-63, -164, -0.105178
-63, -163, -0.161863
-63, -162, -0.330904
-63, -161, -0.542082
-63, -160, -0.57537
-63, -159, -0.589945
-63, -158, -0.557562
-63, -157, -0.516685
-63, -156, -0.483699
-63, -155, -0.560411
-63, -154, -0.581069
-63, -153, -0.633342
-63, -152, -0.695205
-63, -151, -0.749123
-63, -150, -0.758083
-63, -149, -0.725754
-63, -148, -0.747288
-63, -147, -0.749699
-63, -146, -0.70463
-63, -145, -0.633041
-63, -144, -0.65137
-63, -143, -0.673644
-63, -142, -0.644712
-63, -141, -0.610384
-63, -140, -0.631589
-63, -139, -0.535589
-63, -138, -0.590822
-63, -137, -0.491397
-63, -136, -0.281671
-63, -135, -0.179726
-63, -134, -0.102465
-63, -133, -0.0432054
-63, -132, 0.0959999
-63, -131, 0.124986
-63, -130, 0.316055
-63, -129, 0.621342
-63, -128, 0.834904
-63, -127, 0.852548
-63, -126, 1.03466
-63, -125, 1.09649
-63, -124, 1.136
-63, -123, 1.15647
-63, -122, 1.2217
-63, -121, 1.31954
-63, -120, 1.42099
-63, -119, 1.57992
-63, -118, 1.62233
-63, -117, 1.54975
-63, -116, 1.4889
-63, -115, 1.66416
-63, -114, 1.8954
-63, -113, 1.98622
-63, -112, 2.06348
-63, -111, 2.0132
-63, -110, 1.93205
-63, -109, 1.94874
-63, -108, 1.94655
-63, -107, 1.91068
-63, -106, 1.85699
-63, -105, 1.83844
-63, -104, 1.74255
-63, -103, 1.65301
-63, -102, 1.64967
-63, -101, 1.52189
-63, -100, 1.45573
-63, -99, 1.60241
-63, -98, 1.74794
-63, -97, 2.05926
-63, -96, 2.26786
-63, -95, 2.11356
-63, -94, 1.95282
-63, -93, 1.96929
-63, -92, 1.79348
-63, -91, 1.5569
-63, -90, 1.93627
-63, -89, 2.24929
-63, -88, 2.34767
-63, -87, 2.40772
-63, -86, 2.2791
-63, -85, 2.21871
-63, -84, 2.38649
-63, -83, 2.27225
-63, -82, 2.30101
-63, -81, 2.31685
-63, -80, 2.24504
-63, -79, 2.3329
-63, -78, 2.39403
-63, -77, 2.31123
-63, -76, 2.29822
-63, -75, 2.06718
-63, -74, 1.52419
-63, -73, 1.10753
-63, -72, 0.973096
-63, -71, 0.857644
-63, -70, 0.826411
-63, -69, 0.778493
-63, -68, 0.533644
-63, -67, 0.313315
-63, -66, 0.158959
-63, -65, -0.0252054
-63, -64, -0.0367122
-63, -63, -0.0175345
-63, -62, 0.037233
-63, -61, 0.0797536
-63, -60, 0.0440548
-63, -59, -0.312164
-63, -58, -0.655315
-63, -57, -0.986247
-63, -56, -1.23964
-63, -55, -1.30523
-63, -54, -1.37767
-63, -53, -1.48488
-63, -52, -1.48942
-63, -51, -1.53718
-63, -50, -1.5477
-63, -49, -1.57871
-63, -48, -1.58739
