Latitude, Longitude, Data Value
4, -168, 0.195509
4, -167, 0.188124
4, -166, 0.189471
4, -165, 0.193868
4, -164, 0.188661
4, -163, 0.189405
4, -162, 0.189838
4, -161, 0.189331
4, -160, 0.187671
4, -159, 0.190166
4, -158, 0.188768
4, -157, 0.18799
4, -156, 0.186155
4, -155, 0.184207
4, -154, 0.188374
4, -153, 0.189114
4, -152, 0.195638
4, -151, 0.194254
4, -150, 0.189877
4, -149, 0.185251
4, -148, 0.191186
4, -147, 0.187072
4, -146, 0.183467
4, -145, 0.184992
4, -144, 0.182305
4, -143, 0.187634
4, -142, 0.18454
4, -141, 0.185726
4, -140, 0.186705
4, -139, 0.187775
4, -138, 0.18269
4, -137, 0.18768
4, -136, 0.179878
4, -135, 0.186612
4, -134, 0.182761
4, -133, 0.180629
4, -132, 0.185851
4, -131, 0.184395
4, -130, 0.179482
4, -129, 0.18263
4, -128, 0.182025
4, -127, 0.190974
4, -126, 0.18649
4, -125, 0.189791
4, -124, 0.190026
4, -123, 0.189231
4, -122, 0.186706
4, -121, 0.182911
4, -120, 0.179695
4, -119, 0.181176
4, -118, 0.185064
4, -117, 0.184939
4, -116, 0.177535
4, -115, 0.193196
4, -114, 0.182008
4, -113, 0.185426
4, -112, 0.187324
4, -111, 0.187492
4, -110, 0.188605
4, -109, 0.187662
4, -108, 0.186713
4, -107, 0.193091
4, -106, 0.185328
4, -105, 0.196602
4, -104, 0.188033
4, -103, 0.185164
4, -102, 0.190193
4, -101, 0.17656
4, -100, 0.188264
4, -99, 0.184909
4, -98, 0.189063
4, -97, 0.17282
4, -96, 0.193029
4, -95, 0.19177
4, -94, 0.188123
4, -93, 0.185015
4, -92, 0.181828
4, -91, 0.179406
4, -90, 0.182055
4, -89, 0.186034
4, -88, 0.183014
4, -87, 0.180883
4, -86, 0.196311
4, -85, 0.210701
4, -84, 0.215035
4, -83, 0.220594
4, -82, 0.236512
4, -81, 0.257032
4, -80, 0.249627
4, -79, 0.238835
4, -78, 0.277312
4, -77, 0.342972
4, -76, -999
4, -75, -999
4, -74, -999
4, -73, -999
4, -72, -999
4, -71, -999
4, -70, -999
4, -69, -999
4, -68, -999
4, -67, -999
4, -66, -999
4, -65, -999
4, -64, -999
4, -63, -999
4, -62, -999
4, -61, -999
4, -60, -999
4, -59, -999
4, -58, -999
4, -57, -999
4, -56, -999
4, -55, -999
4, -54, -999
4, -53, -999
4, -52, -999
4, -51, -999
4, -50, 9.49134
4, -49, 2.35014
4, -48, 0.182423
4, -47, 0.147413
4, -46, 0.146536
4, -45, 0.143485
4, -44, 0.136025
4, -43, 0.148713
4, -42, 0.148283
4, -41, 0.130354
4, -40, 0.140442
4, -39, 0.152781
4, -38, 0.16016
4, -37, 0.151033
4, -36, 0.154661
4, -35, 0.151761
4, -34, 0.162561
4, -33, 0.168741
4, -32, 0.163037
4, -31, 0.17882
4, -30, 0.178109
4, -29, 0.181777
4, -28, 0.173581
4, -27, 0.173486
4, -26, 0.177909
4, -25, 0.182949
4, -24, 0.183872
4, -23, 0.177652
4, -22, 0.186628
4, -21, 0.17946
4, -20, 0.181598
4, -19, 0.175778
4, -18, 0.187648
4, -17, 0.195167
4, -16, 0.206887
4, -15, 0.204936
4, -14, 0.192539
4, -13, 0.220326
4, -12, 0.187452
4, -11, 0.202397
4, -10, 0.211564
4, -9, 0.228185
4, -8, 0.252821
4, -7, 0.285944
4, -6, 0.36279
4, -5, 0.291645
4, -4, 0.286034
4, -3, 0.31228
4, -2, 0.322256
4, -1, 0.370436
4, 0, 0.318991
4, 1, 0.294171
4, 2, 0.298438
4, 3, 0.284813
4, 4, 0.231837
4, 5, 0.258608
4, 6, 0.399651
4, 7, 0.733541
4, 8, 0.729115
4, 9, 0.838223
4, 10, 2.22872
4, 11, -999
4, 12, -999
4, 13, -999
4, 14, -999
4, 15, -999
4, 16, -999
4, 17, -999
4, 18, -999
4, 19, -999
3, 20, -999
3, 21, -999
3, 22, -999
3, 23, -999
3, 24, -999
3, 25, -999
3, 26, -999
3, 27, -999
3, 28, -999
3, 29, -999
3, 30, -999
3, 31, -999
3, 32, -999
3, 33, -999
3, 34, -999
3, 35, -999
3, 36, -999
3, 37, -999
3, 38, -999
3, 39, -999
3, 40, -999
3, 41, -999
3, 42, -999
3, 43, -999
3, 44, -999
3, 45, -999
3, 46, -999
3, 47, 0.298011
3, 48, 0.279398
3, 49, 0.269048
3, 50, 0.258902
3, 51, 0.271693
3, 52, 0.274105
3, 53, 0.278908
3, 54, 0.275884
3, 55, 0.237706
3, 56, 0.234968
3, 57, 0.204124
3, 58, 0.221238
3, 59, 0.196123
3, 60, 0.200923
3, 61, 0.186592
3, 62, 0.170286
3, 63, 0.159422
3, 64, 0.158218
3, 65, 0.15347
3, 66, 0.157418
3, 67, 0.153235
3, 68, 0.154101
3, 69, 0.151242
3, 70, 0.151915
3, 71, 0.166015
3, 72, 0.179241
3, 73, 0.531145
3, 74, 0.207508
3, 75, 0.182774
3, 76, 0.182781
3, 77, 0.166131
3, 78, 0.166113
3, 79, 0.157477
3, 80, 0.156883
3, 81, 0.16468
3, 82, 0.165392
3, 83, 0.161784
3, 84, 0.158974
3, 85, 0.153671
3, 86, 0.154485
3, 87, 0.149215
3, 88, 0.136241
3, 89, 0.140257
3, 90, 0.1321
3, 91, 0.13245
3, 92, 0.128247
3, 93, 0.132361
3, 94, 0.147418
3, 95, 0.182225
3, 96, 0.206479
3, 97, 0.375863
3, 98, -999
3, 99, -999
3, 100, 5.65851
3, 101, 2.68583
3, 102, -999
3, 103, -999
3, 104, 0.501357
3, 105, 0.221135
3, 106, 0.225925
3, 107, 0.191544
3, 108, 0.230626
3, 109, 0.30759
3, 110, 0.27771
3, 111, 1.38489
3, 112, 4.45642
3, 113, -999
3, 114, -999
3, 115, -999
3, 116, -999
3, 117, -999
3, 118, 1.10809
3, 119, 0.239531
3, 120, 0.18331
3, 121, 0.175329
3, 122, 0.168265
3, 123, 0.159959
3, 124, 0.158245
3, 125, 0.152868
3, 126, 0.174933
3, 127, 0.144803
3, 128, 0.195481
3, 129, 0.167983
3, 130, 0.139833
3, 131, 0.135086
3, 132, 0.130848
3, 133, 0.135021
3, 134, 0.13186
3, 135, 0.125984
3, 136, 0.112431
3, 137, 0.100187
3, 138, 0.103864
3, 139, 0.102147
3, 140, 0.101599
3, 141, 0.105969
3, 142, 0.0980199
3, 143, 0.100622
3, 144, 0.0990042
3, 145, 0.0915838
3, 146, 0.0918364
3, 147, 0.0932382
3, 148, 0.328663
3, 149, 0.102542
3, 150, 0.0935434
3, 151, 0.0904444
3, 152, 0.0903644
3, 153, 0.0891712
3, 154, 0.0893289
3, 155, 0.103778
3, 156, 0.099966
3, 157, 0.100169
3, 158, 0.106266
3, 159, 0.102948
3, 160, 0.108115
3, 161, 0.12047
3, 162, 0.137578
3, 163, 0.144316
3, 164, 0.154418
3, 165, 0.153378
3, 166, 0.166493
3, 167, 0.172373
3, 168, 0.182339
3, 169, 0.181997
3, 170, 0.201525
3, 171, 0.200442
3, 172, 0.206349
3, 173, 0.201086
3, 174, 0.208556
3, 175, 0.202935
3, 176, 0.204315
3, 177, 0.200775
3, 178, 0.195087
3, 179, 0.205562
3, 180, 0.221291
3, -179, 0.202134
3, -178, 0.202783
3, -177, 0.204861
3, -176, 0.20799
3, -175, 0.205928
3, -174, 0.204689
3, -173, 0.204661
3, -172, 0.20033
3, -171, 0.19995
3, -170, 0.196036
3, -169, 0.198662
3, -168, 0.20102
3, -167, 0.201509
3, -166, 0.198873
3, -165, 0.194305
3, -164, 0.190903
3, -163, 0.19289
3, -162, 0.193972
3, -161, 0.196527
3, -160, 0.193532
3, -159, 0.189611
3, -158, 0.189188
3, -157, 0.195136
3, -156, 0.190539
3, -155, 0.189782
3, -154, 0.192393
3, -153, 0.192132
3, -152, 0.195741
3, -151, 0.194049
3, -150, 0.195773
3, -149, 0.198194
3, -148, 0.191444
3, -147, 0.19095
3, -146, 0.191455
3, -145, 0.188569
3, -144, 0.192997
3, -143, 0.193118
3, -142, 0.193707
3, -141, 0.193028
3, -140, 0.191589
3, -139, 0.191356
3, -138, 0.191566
3, -137, 0.189074
3, -136, 0.185941
3, -135, 0.186477
3, -134, 0.184313
3, -133, 0.182701
3, -132, 0.183116
3, -131, 0.185601
3, -130, 0.186216
3, -129, 0.187239
3, -128, 0.186567
3, -127, 0.186031
3, -126, 0.1839
3, -125, 0.182782
3, -124, 0.185207
3, -123, 0.189335
3, -122, 0.186704
3, -121, 0.184367
3, -120, 0.18343
3, -119, 0.177718
3, -118, 0.186305
3, -117, 0.193692
3, -116, 0.186768
3, -115, 0.187143
3, -114, 0.191535
3, -113, 0.190108
3, -112, 0.185338
3, -111, 0.192464
3, -110, 0.182463
3, -109, 0.193526
3, -108, 0.197452
3, -107, 0.185906
3, -106, 0.193073
3, -105, 0.19288
3, -104, 0.187712
3, -103, 0.188785
3, -102, 0.1903
3, -101, 0.185529
3, -100, 0.201223
3, -99, 0.209674
3, -98, 0.187443
3, -97, 0.190595
3, -96, 0.18068
3, -95, 0.204976
3, -94, 0.202816
3, -93, 0.191461
3, -92, 0.188955
3, -91, 0.189411
3, -90, 0.174005
3, -89, 0.181583
3, -88, 0.190735
3, -87, 0.202239
3, -86, 0.215727
3, -85, 0.210809
3, -84, 0.225749
3, -83, 0.230763
3, -82, 0.229906
3, -81, 0.242234
3, -80, 0.231862
3, -79, 0.231816
3, -78, 0.241641
3, -77, 1.55598
3, -76, -999
3, -75, -999
3, -74, -999
3, -73, -999
3, -72, -999
3, -71, -999
3, -70, -999
3, -69, -999
3, -68, -999
3, -67, -999
3, -66, -999
3, -65, -999
3, -64, -999
3, -63, -999
3, -62, -999
3, -61, -999
3, -60, -999
3, -59, -999
3, -58, -999
3, -57, -999
3, -56, -999
3, -55, -999
3, -54, -999
3, -53, -999
3, -52, -999
3, -51, -999
3, -50, 13.7326
3, -49, 7.91611
3, -48, 2.62283
3, -47, 0.151177
3, -46, 0.146886
3, -45, 0.144536
3, -44, 0.143443
3, -43, 0.147
3, -42, 0.144724
3, -41, 0.139565
3, -40, 0.14833
3, -39, 0.147493
3, -38, 0.145004
3, -37, 0.152962
3, -36, 0.147402
3, -35, 0.144155
3, -34, 0.161628
3, -33, 0.162465
3, -32, 0.172186
3, -31, 0.163418
3, -30, 0.174781
3, -29, 0.179611
3, -28, 0.177824
3, -27, 0.169838
3, -26, 0.178518
3, -25, 0.177181
3, -24, 0.185237
3, -23, 0.173768
3, -22, 0.184048
3, -21, 0.178403
3, -20, 0.180941
3, -19, 0.177353
3, -18, 0.185759
3, -17, 0.187666
3, -16, 0.199627
3, -15, 0.19054
3, -14, 0.190904
3, -13, 0.189725
3, -12, 0.199951
3, -11, 0.198599
3, -10, 0.237711
3, -9, 0.218651
3, -8, 0.218441
3, -7, 0.224356
3, -6, 0.210303
3, -5, 0.194086
3, -4, 0.201684
3, -3, 0.188944
3, -2, 0.254423
3, -1, 0.270871
3, 0, 0.235172
3, 1, 0.220487
3, 2, 0.229337
3, 3, 0.236609
3, 4, 0.263918
3, 5, 0.223577
3, 6, 0.244554
3, 7, 0.235696
3, 8, 0.347518
3, 9, 0.528062
3, 10, 0.8068
3, 11, -999
3, 12, -999
3, 13, -999
3, 14, -999
3, 15, -999
3, 16, -999
3, 17, -999
3, 18, -999
3, 19, -999
2, 20, -999
2, 21, -999
2, 22, -999
2, 23, -999
2, 24, -999
2, 25, -999
2, 26, -999
2, 27, -999
2, 28, -999
2, 29, -999
2, 30, -999
2, 31, -999
2, 32, -999
2, 33, -999
2, 34, -999
2, 35, -999
2, 36, -999
2, 37, -999
2, 38, -999
2, 39, -999
2, 40, -999
2, 41, -999
2, 42, -999
2, 43, -999
2, 44, -999
2, 45, -999
2, 46, 0.263911
2, 47, 0.300419
2, 48, 0.287689
2, 49, 0.284727
2, 50, 0.263044
2, 51, 0.270065
2, 52, 0.245919
2, 53, 0.263568
2, 54, 0.25582
2, 55, 0.23405
2, 56, 0.215375
2, 57, 0.211502
2, 58, 0.216142
2, 59, 0.191177
2, 60, 0.1738
2, 61, 0.164128
2, 62, 0.156747
2, 63, 0.153243
2, 64, 0.160728
2, 65, 0.154872
2, 66, 0.150496
2, 67, 0.148635
2, 68, 0.149086
2, 69, 0.14767
2, 70, 0.15449
2, 71, 0.157938
2, 72, 0.164488
2, 73, 0.180015
2, 74, 0.195011
2, 75, 0.182368
2, 76, 0.165637
2, 77, 0.165301
2, 78, 0.167715
2, 79, 0.157176
2, 80, 0.160548
2, 81, 0.153519
2, 82, 0.158782
2, 83, 0.156356
2, 84, 0.151118
2, 85, 0.151295
2, 86, 0.153276
2, 87, 0.1494
2, 88, 0.139334
2, 89, 0.135984
2, 90, 0.135177
2, 91, 0.131546
2, 92, 0.124025
2, 93, 0.127109
2, 94, 0.1453
2, 95, 0.163697
2, 96, 0.190662
2, 97, 0.265326
2, 98, 0.723817
2, 99, -999
2, 100, -999
2, 101, -999
2, 102, 3.2543
2, 103, -999
2, 104, -999
2, 105, 0.251054
2, 106, 0.185634
2, 107, 0.17776
2, 108, 0.274667
2, 109, 0.56379
2, 110, 0.754724
2, 111, 5.4002
2, 112, -999
2, 113, -999
2, 114, -999
2, 115, -999
2, 116, -999
2, 117, -999
2, 118, 8.70408
2, 119, 0.228272
2, 120, 0.209973
2, 121, 0.214126
2, 122, 0.18238
2, 123, 0.178114
2, 124, 0.184229
2, 125, 0.203673
2, 126, 0.203343
2, 127, 0.18621
2, 128, 0.220442
2, 129, 0.163695
2, 130, 0.154089
2, 131, 0.136885
2, 132, 0.140047
2, 133, 0.13015
2, 134, 0.138105
2, 135, 0.12838
2, 136, 0.112855
2, 137, 0.111844
2, 138, 0.108873
2, 139, 0.108049
2, 140, 0.105275
2, 141, 0.103321
2, 142, 0.142149
2, 143, 0.101841
2, 144, 0.119693
2, 145, 0.118502
2, 146, 0.114764
2, 147, 0.116685
2, 148, 0.117187
2, 149, 0.127478
2, 150, 0.121631
2, 151, 0.119044
2, 152, 0.116001
2, 153, 0.120859
2, 154, 0.12602
2, 155, 0.137692
2, 156, 0.140158
2, 157, 0.1356
2, 158, 0.142797
2, 159, 0.1711
2, 160, 0.162858
2, 161, 0.171241
2, 162, 0.179985
2, 163, 0.181916
2, 164, 0.184394
2, 165, 0.184441
2, 166, 0.200565
2, 167, 0.212661
2, 168, 0.217981
2, 169, 0.222289
2, 170, 0.227201
2, 171, 0.23744
2, 172, 0.235647
2, 173, 0.222647
2, 174, 0.220417
2, 175, 0.218538
2, 176, 0.212514
2, 177, 0.212835
2, 178, 0.215312
2, 179, 0.214997
2, 180, 0.227074
2, -179, 0.221291
2, -178, 0.216197
2, -177, 0.21815
2, -176, 0.212836
2, -175, 0.216581
2, -174, 0.21405
2, -173, 0.214676
2, -172, 0.210627
2, -171, 0.206513
2, -170, 0.207181
2, -169, 0.205259
2, -168, 0.209802
2, -167, 0.213752
2, -166, 0.209743
2, -165, 0.209404
2, -164, 0.208397
2, -163, 0.210005
2, -162, 0.206598
2, -161, 0.215258
2, -160, 0.204924
2, -159, 0.20378
2, -158, 0.201774
2, -157, 0.208152
2, -156, 0.206405
2, -155, 0.203847
2, -154, 0.200172
2, -153, 0.203873
2, -152, 0.202302
2, -151, 0.201067
2, -150, 0.205802
2, -149, 0.207098
2, -148, 0.205781
2, -147, 0.204194
2, -146, 0.200881
2, -145, 0.199355
2, -144, 0.202179
2, -143, 0.201603
2, -142, 0.19822
2, -141, 0.196083
2, -140, 0.199001
2, -139, 0.193266
2, -138, 0.19406
2, -137, 0.19366
2, -136, 0.195183
2, -135, 0.192393
2, -134, 0.191247
2, -133, 0.192964
2, -132, 0.198873
2, -131, 0.197082
2, -130, 0.198521
2, -129, 0.195885
2, -128, 0.197123
2, -127, 0.197447
2, -126, 0.197667
2, -125, 0.192802
2, -124, 0.189617
2, -123, 0.19765
2, -122, 0.199468
2, -121, 0.1951
2, -120, 0.193696
2, -119, 0.191754
2, -118, 0.195602
2, -117, 0.197396
2, -116, 0.206711
2, -115, 0.20576
2, -114, 0.206101
2, -113, 0.210866
2, -112, 0.203167
2, -111, 0.20805
2, -110, 0.210963
2, -109, 0.209455
2, -108, 0.200226
2, -107, 0.201057
2, -106, 0.202932
2, -105, 0.201518
2, -104, 0.209683
2, -103, 0.21865
2, -102, 0.204861
2, -101, 0.209649
2, -100, 0.211326
2, -99, 0.219906
2, -98, 0.218446
2, -97, 0.214166
2, -96, 0.204842
2, -95, 0.216227
2, -94, 0.224079
2, -93, 0.211416
2, -92, 0.230393
2, -91, 0.224765
2, -90, 0.199689
2, -89, 0.203446
2, -88, 0.205527
2, -87, 0.203706
2, -86, 0.227932
2, -85, 0.222182
2, -84, 0.231006
2, -83, 0.227219
2, -82, 0.225642
2, -81, 0.214604
2, -80, 0.226272
2, -79, 0.233346
2, -78, 0.525389
2, -77, -999
2, -76, -999
2, -75, -999
2, -74, -999
2, -73, -999
2, -72, -999
2, -71, -999
2, -70, -999
2, -69, -999
2, -68, -999
2, -67, -999
2, -66, -999
2, -65, -999
2, -64, -999
2, -63, -999
2, -62, -999
2, -61, -999
2, -60, -999
2, -59, -999
2, -58, -999
2, -57, -999
2, -56, -999
2, -55, -999
2, -54, -999
2, -53, -999
2, -52, -999
2, -51, -999
2, -50, -999
2, -49, 16.4389
2, -48, 8.18063
2, -47, 0.685908
2, -46, 0.13966
2, -45, 0.14379
2, -44, 0.150985
2, -43, 0.145209
2, -42, 0.138719
2, -41, 0.254144
2, -40, 0.144504
2, -39, 0.154076
2, -38, 0.147718
2, -37, 0.157735
2, -36, 0.154258
2, -35, 0.159227
2, -34, 0.152601
2, -33, 0.1586
2, -32, 0.162744
2, -31, 0.160197
2, -30, 0.165327
2, -29, 0.165139
2, -28, 0.168555
2, -27, 0.176674
2, -26, 0.178083
2, -25, 0.180768
2, -24, 0.182601
2, -23, 0.17581
2, -22, 0.174438
2, -21, 0.187638
2, -20, 0.177245
2, -19, 0.190634
2, -18, 0.194278
2, -17, 0.204418
2, -16, 0.19603
2, -15, 0.209895
2, -14, 0.222432
2, -13, 0.206843
2, -12, 0.193273
2, -11, 0.214722
2, -10, 0.22232
2, -9, 0.235032
2, -8, 0.211439
2, -7, 0.238771
2, -6, 0.193627
2, -5, 0.207611
2, -4, 0.193997
2, -3, 0.192202
2, -2, 0.199831
2, -1, 0.209992
2, 0, 0.194697
2, 1, 0.206718
2, 2, 0.203634
2, 3, 0.201798
2, 4, 0.226373
2, 5, 0.25772
2, 6, 0.298583
2, 7, 0.265086
2, 8, 0.283186
2, 9, 0.286418
2, 10, 0.480377
2, 11, -999
2, 12, -999
2, 13, -999
2, 14, -999
2, 15, -999
2, 16, -999
2, 17, -999
2, 18, -999
2, 19, -999
1, 20, -999
1, 21, -999
1, 22, -999
1, 23, -999
1, 24, -999
1, 25, -999
1, 26, -999
1, 27, -999
1, 28, -999
1, 29, -999
1, 30, -999
1, 31, -999
1, 32, -999
1, 33, -999
1, 34, -999
1, 35, -999
1, 36, -999
1, 37, -999
1, 38, -999
1, 39, -999
1, 40, -999
1, 41, -999
1, 42, -999
1, 43, -999
1, 44, 0.325525
1, 45, 0.277853
1, 46, 0.302913
1, 47, 0.318083
1, 48, 0.28883
1, 49, 0.27923
1, 50, 0.26333
1, 51, 0.281136
1, 52, 0.259077
1, 53, 0.248694
1, 54, 0.225173
1, 55, 0.219054
1, 56, 0.216625
1, 57, 0.216112
1, 58, 0.201474
1, 59, 0.187914
1, 60, 0.169107
1, 61, 0.165998
1, 62, 0.155834
1, 63, 0.148492
1, 64, 0.151078
1, 65, 0.148095
1, 66, 0.145791
1, 67, 0.149363
1, 68, 0.146612
1, 69, 0.145088
1, 70, 0.150727
1, 71, 0.148093
1, 72, 0.151654
1, 73, 0.16619
1, 74, 0.163899
1, 75, 0.160578
1, 76, 0.156681
1, 77, 0.157658
1, 78, 0.155397
1, 79, 0.155549
1, 80, 0.154806
1, 81, 0.159486
1, 82, 0.146759
1, 83, 0.150446
1, 84, 0.147842
1, 85, 0.143328
1, 86, 0.135994
1, 87, 0.138411
1, 88, 0.133648
1, 89, 0.13171
1, 90, 0.13066
1, 91, 0.125715
1, 92, 0.129236
1, 93, 0.131018
1, 94, 0.140625
1, 95, 0.154905
1, 96, 0.16364
1, 97, 0.218461
1, 98, 0.42809
1, 99, -999
1, 100, -999
1, 101, -999
1, 102, -999
1, 103, -999
1, 104, 5.99751
1, 105, 0.664298
1, 106, 0.261277
1, 107, 0.218175
1, 108, 0.462227
1, 109, -999
1, 110, -999
1, 111, -999
1, 112, -999
1, 113, -999
1, 114, -999
1, 115, -999
1, 116, -999
1, 117, -999
1, 118, 24.9184
1, 119, 0.362588
1, 120, 0.256228
1, 121, -999
1, 122, -999
1, 123, 0.348173
1, 124, 0.322578
1, 125, 0.22292
1, 126, 0.17955
1, 127, 0.188544
1, 128, -999
1, 129, 0.183937
1, 130, 0.167374
1, 131, 0.174161
1, 132, 0.161786
1, 133, 0.147836
1, 134, 0.162714
1, 135, 0.1395
1, 136, 0.123789
1, 137, 0.112612
1, 138, 0.332672
1, 139, 0.119524
1, 140, 0.112883
1, 141, 0.113648
1, 142, 0.115957
1, 143, 0.118833
1, 144, 0.127634
1, 145, 0.129213
1, 146, 0.12959
1, 147, 0.127741
1, 148, 0.134877
1, 149, 0.139214
1, 150, 0.130804
1, 151, 0.137084
1, 152, 0.138594
1, 153, 0.158503
1, 154, 0.164482
1, 155, 0.16552
1, 156, 0.172138
1, 157, 0.177983
1, 158, 0.186409
1, 159, 0.190014
1, 160, 0.195512
1, 161, 0.199602
1, 162, 0.211377
1, 163, 0.21603
1, 164, 0.231672
1, 165, 0.218332
1, 166, 0.448768
1, 167, 0.2406
1, 168, 0.239086
1, 169, 0.249813
1, 170, 0.257553
1, 171, 0.260573
1, 172, 0.247419
1, 173, 1.87144
1, 174, 0.228802
1, 175, 0.22748
1, 176, 0.227792
1, 177, 0.229714
1, 178, 0.227743
1, 179, 0.230514
1, 180, 0.230018
1, -179, 0.227074
1, -178, 0.223663
1, -177, 0.223469
1, -176, 0.22848
1, -175, 0.226324
1, -174, 0.224482
1, -173, 0.225879
1, -172, 0.220969
1, -171, 0.223486
1, -170, 0.223876
1, -169, 0.225246
1, -168, 0.223395
1, -167, 0.227084
1, -166, 0.227071
1, -165, 0.226308
1, -164, 0.228599
1, -163, 0.23476
1, -162, 0.234034
1, -161, 0.230236
1, -160, 0.231516
1, -159, 0.232454
1, -158, 0.22743
1, -157, 0.227162
1, -156, 0.22823
1, -155, 0.234647
1, -154, 0.227131
1, -153, 0.252136
1, -152, 0.235478
1, -151, 0.228325
1, -150, 0.229061
1, -149, 0.227663
1, -148, 0.232089
1, -147, 0.228909
1, -146, 0.226281
1, -145, 0.231964
1, -144, 0.225279
1, -143, 0.227118
1, -142, 0.228335
1, -141, 0.223907
1, -140, 0.229809
1, -139, 0.21929
1, -138, 0.220131
1, -137, 0.221559
1, -136, 0.221626
1, -135, 0.220964
1, -134, 0.214352
1, -133, 0.221887
1, -132, 0.225809
1, -131, 0.23005
1, -130, 0.225488
1, -129, 0.226483
1, -128, 0.225911
1, -127, 0.222164
1, -126, 0.226584
1, -125, 0.229251
1, -124, 0.226363
1, -123, 0.229628
1, -122, 0.224888
1, -121, 0.228094
1, -120, 0.223179
1, -119, 0.217484
1, -118, 0.216945
1, -117, 0.21291
1, -116, 0.218941
1, -115, 0.224823
1, -114, 0.231761
1, -113, 0.240501
1, -112, 0.241224
1, -111, 0.25082
1, -110, 0.240433
1, -109, 0.253338
1, -108, 0.237085
1, -107, 0.243301
1, -106, 0.253238
1, -105, 0.260748
1, -104, 0.260101
1, -103, 0.246794
1, -102, 0.243464
1, -101, 0.245982
1, -100, 0.252632
1, -99, 0.236665
1, -98, 0.237963
1, -97, 0.236214
1, -96, 0.255785
1, -95, 0.253758
1, -94, 0.263493
1, -93, 0.317351
1, -92, 0.365555
1, -91, 0.298023
1, -90, 0.301719
1, -89, 0.264898
1, -88, 0.248463
1, -87, 0.244304
1, -86, 0.237839
1, -85, 0.244646
1, -84, 0.228992
1, -83, 0.235871
1, -82, 0.256094
1, -81, 0.227472
1, -80, 0.240622
1, -79, 0.491612
1, -78, -999
1, -77, -999
1, -76, -999
1, -75, -999
1, -74, -999
1, -73, -999
1, -72, -999
1, -71, -999
1, -70, -999
1, -69, -999
1, -68, -999
1, -67, -999
1, -66, -999
1, -65, -999
1, -64, -999
1, -63, -999
1, -62, -999
1, -61, -999
1, -60, -999
1, -59, -999
1, -58, -999
1, -57, -999
1, -56, -999
1, -55, -999
1, -54, -999
1, -53, -999
1, -52, -999
1, -51, -999
1, -50, -999
1, -49, -999
1, -48, 10.2305
1, -47, 3.54001
1, -46, 0.703599
1, -45, 0.147914
1, -44, 0.132301
1, -43, 0.142692
1, -42, 0.153616
1, -41, 0.152485
1, -40, 0.151075
1, -39, 0.150944
1, -38, 0.156039
1, -37, 0.155115
1, -36, 0.160695
1, -35, 0.162356
1, -34, 0.166779
1, -33, 0.172451
1, -32, 0.171985
1, -31, 0.168114
1, -30, 0.169927
1, -29, 0.177971
1, -28, 0.183987
1, -27, 0.189438
1, -26, 0.192538
1, -25, 0.18907
1, -24, 0.195621
1, -23, 0.193609
1, -22, 0.200515
1, -21, 0.198109
1, -20, 0.208039
1, -19, 0.206376
1, -18, 0.211503
1, -17, 0.216834
1, -16, 0.211084
1, -15, 0.210888
1, -14, 0.223603
1, -13, 0.234857
1, -12, 0.253809
1, -11, 0.257467
1, -10, 0.259484
1, -9, 0.265299
1, -8, 0.265385
1, -7, 0.293328
1, -6, 0.317039
1, -5, 0.247438
1, -4, 0.23317
1, -3, 0.224148
1, -2, 0.232856
1, -1, 0.209291
1, 0, 0.228484
1, 1, 0.208763
1, 2, 0.244949
1, 3, 0.244538
1, 4, 0.238448
1, 5, 0.227313
1, 6, 0.249468
1, 7, 0.238716
1, 8, 0.281279
1, 9, 0.30017
1, 10, 0.586057
1, 11, -999
1, 12, -999
1, 13, -999
1, 14, -999
1, 15, -999
1, 16, -999
1, 17, -999
1, 18, -999
1, 19, -999
0, 20, -999
0, 21, -999
0, 22, -999
0, 23, -999
0, 24, -999
0, 25, -999
0, 26, -999
0, 27, -999
0, 28, -999
0, 29, -999
0, 30, -999
0, 31, -999
0, 32, -999
0, 33, 6.67248
0, 34, 32.5461
0, 35, -999
0, 36, -999
0, 37, -999
0, 38, -999
0, 39, -999
0, 40, -999
0, 41, -999
0, 42, -999
0, 43, 0.361378
0, 44, 0.257686
0, 45, 0.277768
0, 46, 0.291587
0, 47, 0.280025
0, 48, 0.258822
0, 49, 0.243341
0, 50, 0.241662
0, 51, 0.236472
0, 52, 0.238015
0, 53, 0.241829
0, 54, 0.220988
0, 55, 0.210579
0, 56, 0.216854
0, 57, 0.200317
0, 58, 0.192944
0, 59, 0.180501
0, 60, 0.170791
0, 61, 0.157923
0, 62, 0.148516
0, 63, 0.149109
0, 64, 0.143595
0, 65, 0.1411
0, 66, 0.137955
0, 67, 0.142721
0, 68, 0.138728
0, 69, 0.150243
0, 70, 0.1439
0, 71, 0.153737
0, 72, 0.141366
0, 73, 0.143953
0, 74, 0.155354
0, 75, 0.145775
0, 76, 0.140593
0, 77, 0.140922
0, 78, 0.142828
0, 79, 0.146581
0, 80, 0.148083
0, 81, 0.145218
0, 82, 0.141009
0, 83, 0.142627
0, 84, 0.14162
0, 85, 0.140422
0, 86, 0.132006
0, 87, 0.130434
0, 88, 0.131729
0, 89, 0.119913
0, 90, 0.131987
0, 91, 0.118364
0, 92, 0.119893
0, 93, 0.127767
0, 94, 0.131907
0, 95, 0.196705
0, 96, 0.160276
0, 97, 0.18253
0, 98, 0.225901
